Serial Number,LD,Text,Tint,Bias(mA),Ramp(mA),Center_Wavelength(nm),Peak_Wavelength(nm)
AAA250,1,75.0,45.0,900.0,1600.0,987.9310370156138,988.86
AAA250,1,75.0,45.0,900.0,1700.0,988.3845720023652,989.76
AAA250,1,75.0,45.0,900.0,1800.0,988.9059033995217,990.24
AAA250,1,75.0,45.0,1800.0,200.0,978.6145600871567,978.84
AAA250,1,75.0,45.0,1800.0,300.0,979.7249201588162,980.16
AAA250,1,75.0,45.0,1800.0,400.0,980.6083754667926,981.36
AAA250,1,75.0,45.0,1800.0,500.0,981.3661052935571,981.78
AAA250,1,75.0,45.0,1800.0,600.0,981.970808529205,982.8
AAA250,1,75.0,45.0,1800.0,700.0,982.782314059285,983.52
AAA250,1,75.0,45.0,1800.0,800.0,983.1868636624632,983.76
AAA250,1,75.0,45.0,1800.0,900.0,984.2042710983653,984.96
AAA250,1,75.0,45.0,1800.0,1000.0,984.7510582583895,985.44
AAA250,1,75.0,45.0,1800.0,1100.0,985.3388527707052,986.28
AAA250,1,75.0,45.0,1800.0,1200.0,985.9111870822834,986.76
AAA250,1,75.0,45.0,1800.0,1300.0,986.5861405294652,987.48
AAA250,1,75.0,45.0,1800.0,1400.0,987.0771438075545,988.02
AAA250,1,75.0,45.0,1800.0,1500.0,987.5216765453199,988.44
AAA250,1,75.0,45.0,1800.0,1600.0,987.8904463415421,988.8
AAA250,1,75.0,45.0,1800.0,1700.0,988.4369707527671,989.76
AAA250,1,75.0,45.0,1800.0,1800.0,989.0469240922746,990.24
AAA250,2,25.0,45.0,0.0,200.0,978.585756564251,979.02
AAA250,2,25.0,45.0,0.0,300.0,979.4579579011754,980.52
AAA250,2,25.0,45.0,0.0,400.0,980.186713127251,980.4
AAA250,2,25.0,45.0,0.0,500.0,981.201582468922,981.84
AAA250,2,25.0,45.0,0.0,600.0,981.9792058981947,982.74
AAA250,2,25.0,45.0,0.0,700.0,982.6978771754867,983.46
AAA250,2,25.0,45.0,0.0,800.0,983.4598333447926,984.0
AAA250,2,25.0,45.0,0.0,900.0,984.049339914448,984.96
AAA250,2,25.0,45.0,0.0,1000.0,984.841398851224,985.74
AAA250,2,25.0,45.0,0.0,1100.0,985.5040979505886,986.16
AAA250,2,25.0,45.0,0.0,1200.0,985.9698577716938,986.64
AAA250,2,25.0,45.0,0.0,1300.0,986.439915808608,987.12
AAA250,2,25.0,45.0,0.0,1400.0,987.0408584014625,987.72
AAA250,2,25.0,45.0,0.0,1500.0,987.5970293475432,988.56
AAA250,2,25.0,45.0,0.0,1600.0,988.1067731776175,989.1
AAA250,2,25.0,45.0,0.0,1700.0,988.651523829099,989.94
AAA250,2,25.0,45.0,0.0,1800.0,989.390788936889,990.6
AAA250,2,25.0,45.0,900.0,200.0,978.6007324932523,979.02
AAA250,2,25.0,45.0,900.0,300.0,979.6235395084946,980.52
AAA250,2,25.0,45.0,900.0,400.0,980.2728781223411,980.7
AAA250,2,25.0,45.0,900.0,500.0,981.0511014660796,981.66
AAA250,2,25.0,45.0,900.0,600.0,981.9864089438294,982.74
AAA250,2,25.0,45.0,900.0,700.0,982.7344119636982,983.46
AAA250,2,25.0,45.0,900.0,800.0,983.3514206488089,983.76
AAA250,2,25.0,45.0,900.0,900.0,984.0448324578779,984.78
AAA250,2,25.0,45.0,900.0,1000.0,984.7901938478099,985.74
AAA250,2,25.0,45.0,900.0,1100.0,985.4609060714942,986.16
AAA250,2,25.0,45.0,900.0,1200.0,985.9157602501297,986.52
AAA250,2,25.0,45.0,900.0,1300.0,986.4294991358736,987.3
AAA250,2,25.0,45.0,900.0,1400.0,986.9207162646826,987.78
AAA250,2,25.0,45.0,900.0,1500.0,987.4930821570414,988.26
AAA250,2,25.0,45.0,900.0,1600.0,988.0328431779809,989.1
AAA250,2,25.0,45.0,900.0,1700.0,988.6619353270349,989.94
AAA250,2,25.0,45.0,900.0,1800.0,989.4506512468797,990.54
AAA250,2,25.0,45.0,1800.0,200.0,978.4348323954208,978.96
AAA250,2,25.0,45.0,1800.0,300.0,979.4733256282709,979.86
AAA250,2,25.0,45.0,1800.0,400.0,980.2889466217348,981.24
AAA250,2,25.0,45.0,1800.0,500.0,981.0394181702185,981.72
AAA250,2,25.0,45.0,1800.0,600.0,981.6416279722814,982.74
AAA250,2,25.0,45.0,1800.0,700.0,982.7673307133828,983.4
AAA250,2,25.0,45.0,1800.0,800.0,983.4040009215954,983.94
AAA250,2,25.0,45.0,1800.0,900.0,984.1073978933201,984.78
AAA250,2,25.0,45.0,1800.0,1000.0,984.6418286396841,985.68
AAA250,2,25.0,45.0,1800.0,1100.0,985.351318234219,986.1
AAA250,2,25.0,45.0,1800.0,1200.0,985.794943073024,986.46
AAA250,2,25.0,45.0,1800.0,1300.0,986.4708967332706,987.06
AAA250,2,25.0,45.0,1800.0,1400.0,986.9522372590475,987.72
AAA250,2,25.0,45.0,1800.0,1500.0,987.4339596930236,988.2
AAA250,2,25.0,45.0,1800.0,1600.0,987.9830871999258,989.1
AAA250,2,25.0,45.0,1800.0,1700.0,988.6579392491374,989.82
AAA250,2,25.0,45.0,1800.0,1800.0,989.3705222819784,990.54
AAA250,1,25.0,45.0,0.0,200.0,978.8104810736976,978.84
AAA250,1,25.0,45.0,0.0,300.0,979.2378064210154,980.16
AAA250,1,25.0,45.0,0.0,400.0,980.8615453310073,981.3
AAA250,1,25.0,45.0,0.0,500.0,981.1824333860797,981.6
AAA250,1,25.0,45.0,0.0,600.0,982.0735077986484,982.62
AAA250,1,25.0,45.0,0.0,700.0,982.7996914191609,983.28
AAA250,1,25.0,45.0,0.0,800.0,983.1514247967733,984.24
AAA250,1,25.0,45.0,0.0,900.0,984.11938833103,984.9
AAA250,1,25.0,45.0,0.0,1000.0,984.7081502046511,985.32
AAA250,1,25.0,45.0,0.0,1100.0,985.2233448240523,986.1
AAA250,1,25.0,45.0,0.0,1200.0,985.807310762191,986.7
AAA250,1,25.0,45.0,0.0,1300.0,986.4401965449293,987.24
AAA250,1,25.0,45.0,0.0,1400.0,986.9440822399883,987.78
AAA250,1,25.0,45.0,0.0,1500.0,987.425784770656,988.14
AAA250,1,25.0,45.0,0.0,1600.0,987.74489809687,988.86
AAA250,1,25.0,45.0,0.0,1700.0,988.2633867605788,989.28
AAA250,1,25.0,45.0,0.0,1800.0,988.9276562248069,990.24
AAA250,1,25.0,45.0,900.0,200.0,978.6546845164214,978.42
AAA250,1,25.0,45.0,900.0,300.0,979.7702329603313,980.1
AAA250,1,25.0,45.0,900.0,400.0,980.4903696189755,981.3
AAA250,1,25.0,45.0,900.0,500.0,981.2830247247811,981.48
AAA250,1,25.0,45.0,900.0,600.0,981.8519225299445,982.86
AAA250,1,25.0,45.0,900.0,700.0,982.9297301285396,983.34
AAA250,1,25.0,45.0,900.0,800.0,983.3275398045974,984.36
AAA250,1,25.0,45.0,900.0,900.0,984.1305675463891,984.96
AAA250,1,25.0,45.0,900.0,1000.0,984.6686349248071,985.44
AAA250,1,25.0,45.0,900.0,1100.0,985.2893488348775,986.16
AAA250,1,25.0,45.0,900.0,1200.0,985.9604039427963,986.82
AAA250,1,25.0,45.0,900.0,1300.0,986.5993812890672,987.42
AAA250,1,25.0,45.0,900.0,1400.0,987.0227229411437,987.78
AAA250,1,25.0,45.0,900.0,1500.0,987.4763642491408,988.44
AAA250,1,25.0,45.0,900.0,1600.0,987.8365020831695,988.8
AAA250,1,25.0,45.0,900.0,1700.0,988.2779622291349,989.28
AAA250,1,25.0,45.0,900.0,1800.0,989.0332901845944,990.3
AAA250,1,25.0,45.0,1800.0,200.0,978.6912598673521,979.92
AAA250,1,25.0,45.0,1800.0,300.0,979.5416923493054,980.1
AAA250,1,25.0,45.0,1800.0,400.0,980.8190508915077,981.42
AAA250,1,25.0,45.0,1800.0,500.0,981.4255407483814,981.72
AAA250,1,25.0,45.0,1800.0,600.0,981.8218382282085,982.5
AAA250,1,25.0,45.0,1800.0,700.0,982.90947152187,983.7
AAA250,1,25.0,45.0,1800.0,800.0,983.545357914992,984.36
AAA250,1,25.0,45.0,1800.0,900.0,984.1725819702309,984.96
AAA250,1,25.0,45.0,1800.0,1000.0,984.7042602946492,985.44
AAA250,1,25.0,45.0,1800.0,1100.0,985.2700071109385,986.16
AAA250,1,25.0,45.0,1800.0,1200.0,985.9858203606126,986.82
AAA250,1,25.0,45.0,1800.0,1300.0,986.5908621949175,987.42
AAA250,1,25.0,45.0,1800.0,1400.0,986.9687090592302,987.78
AAA250,1,25.0,45.0,1800.0,1500.0,987.4727872099294,988.44
AAA250,1,25.0,45.0,1800.0,1600.0,987.868262251622,988.8
AAA250,1,25.0,45.0,1800.0,1700.0,988.4502314114943,989.64
AAA250,1,25.0,45.0,1800.0,1800.0,988.9252824805643,990.18
AAA250,2,0.0,45.0,0.0,200.0,978.867096062742,979.14
AAA250,2,0.0,45.0,0.0,300.0,979.6630774086203,980.16
AAA250,2,0.0,45.0,0.0,400.0,980.5881503854004,980.82
AAA250,2,0.0,45.0,0.0,500.0,981.6045408968249,982.02
AAA250,2,0.0,45.0,0.0,600.0,982.4401825081433,983.22
AAA250,2,0.0,45.0,0.0,700.0,983.2638569165749,983.76
AAA250,2,0.0,45.0,0.0,800.0,983.725770169209,984.66
AAA250,2,0.0,45.0,0.0,900.0,984.5878070670335,985.62
AAA250,2,0.0,45.0,0.0,1000.0,985.4352475005029,986.22
AAA250,2,0.0,45.0,0.0,1100.0,985.9066774422978,986.64
AAA250,2,0.0,45.0,0.0,1200.0,986.4869840759728,987.24
AAA250,2,0.0,45.0,0.0,1300.0,987.0831471763966,987.66
AAA250,2,0.0,45.0,0.0,1400.0,987.549080868241,988.32
AAA250,2,0.0,45.0,0.0,1500.0,988.0325673629844,988.92
AAA250,2,0.0,45.0,0.0,1600.0,988.5111798196609,989.64
AAA250,2,0.0,45.0,0.0,1700.0,989.0373994168197,990.0
AAA250,2,0.0,45.0,0.0,1800.0,989.5504123473296,990.6
AAA250,2,0.0,45.0,900.0,200.0,978.504905240216,978.78
AAA250,2,0.0,45.0,900.0,300.0,979.7497091477802,980.22
AAA250,2,0.0,45.0,900.0,400.0,980.6220642656,980.7
AAA250,2,0.0,45.0,900.0,500.0,981.3868916765742,982.08
AAA250,2,0.0,45.0,900.0,600.0,982.4443705671772,983.28
AAA250,2,0.0,45.0,900.0,700.0,983.1855440248507,983.82
AAA250,2,0.0,45.0,900.0,800.0,983.6491848548682,984.48
AAA250,2,0.0,45.0,900.0,900.0,984.655681522549,985.68
AAA250,2,0.0,45.0,900.0,1000.0,985.5402912186121,986.22
AAA250,2,0.0,45.0,900.0,1100.0,985.9243955372308,986.58
AAA250,2,0.0,45.0,900.0,1200.0,986.4801592982102,987.24
AAA250,2,0.0,45.0,900.0,1300.0,987.0169541940361,987.66
AAA250,2,0.0,45.0,900.0,1400.0,987.4598862359837,988.32
AAA250,2,0.0,45.0,900.0,1500.0,988.0051449966376,988.92
AAA250,2,0.0,45.0,900.0,1600.0,988.5040386514409,989.64
AAA250,2,0.0,45.0,900.0,1700.0,988.9963320918101,990.06
AAA250,2,0.0,45.0,900.0,1800.0,989.5052540495758,990.66
AAA250,2,0.0,45.0,1800.0,200.0,978.5387686217883,979.08
AAA250,2,0.0,45.0,1800.0,300.0,979.7721638911711,980.16
AAA250,2,0.0,45.0,1800.0,400.0,980.8034397120816,981.48
AAA250,2,0.0,45.0,1800.0,500.0,981.5742012137451,982.14
AAA250,2,0.0,45.0,1800.0,600.0,982.1585893159852,983.22
AAA250,2,0.0,45.0,1800.0,700.0,983.0597479868856,983.58
AAA250,2,0.0,45.0,1800.0,800.0,983.7680735411997,984.66
AAA250,2,0.0,45.0,1800.0,900.0,984.4909039284166,985.44
AAA250,2,0.0,45.0,1800.0,1000.0,985.3150721937869,986.1
AAA250,2,0.0,45.0,1800.0,1100.0,985.8399373541406,986.58
AAA250,2,0.0,45.0,1800.0,1200.0,986.4471617654331,987.24
AAA250,2,0.0,45.0,1800.0,1300.0,986.9479701578349,987.6
AAA250,2,0.0,45.0,1800.0,1400.0,987.4725101241775,988.26
AAA250,2,0.0,45.0,1800.0,1500.0,987.9656093120177,988.92
AAA250,2,0.0,45.0,1800.0,1600.0,988.4492277457667,989.64
AAA250,2,0.0,45.0,1800.0,1700.0,988.9091692257498,990.06
AAA250,2,0.0,45.0,1800.0,1800.0,989.4935723728943,990.6
AAA250,1,0.0,45.0,0.0,200.0,978.8124149842274,978.6
AAA250,1,0.0,45.0,0.0,300.0,979.7703779882253,980.88
AAA250,1,0.0,45.0,0.0,400.0,980.9538873353425,981.42
AAA250,1,0.0,45.0,0.0,500.0,981.3142628213267,981.48
AAA250,1,0.0,45.0,0.0,600.0,982.2061345863356,982.86
AAA250,1,0.0,45.0,0.0,700.0,982.7974424409514,983.58
AAA250,1,0.0,45.0,0.0,800.0,983.5393676767573,984.42
AAA250,1,0.0,45.0,0.0,900.0,984.327867053616,985.02
AAA250,1,0.0,45.0,0.0,1000.0,984.8557609124416,985.8
AAA250,1,0.0,45.0,0.0,1100.0,985.5703620321638,986.28
AAA250,1,0.0,45.0,0.0,1200.0,986.1360464458339,986.88
AAA250,1,0.0,45.0,0.0,1300.0,986.7581384746529,987.48
AAA250,1,0.0,45.0,0.0,1400.0,987.2690285003795,987.96
AAA250,1,0.0,45.0,0.0,1500.0,987.6232829121844,988.5
AAA250,1,0.0,45.0,0.0,1600.0,988.2391727856016,988.92
AAA250,1,0.0,45.0,0.0,1700.0,988.8262828453496,989.88
AAA250,1,0.0,45.0,0.0,1800.0,989.5194868495665,990.72
AAA250,1,0.0,45.0,900.0,200.0,978.6161379583704,978.84
AAA250,1,0.0,45.0,900.0,300.0,979.894346010456,981.3
AAA250,1,0.0,45.0,900.0,400.0,980.6918808827551,981.42
AAA250,1,0.0,45.0,900.0,500.0,981.1888691466954,981.78
AAA250,1,0.0,45.0,900.0,600.0,982.0818951417998,982.86
AAA250,1,0.0,45.0,900.0,700.0,982.7361037661307,983.7
AAA250,1,0.0,45.0,900.0,800.0,983.4222343791221,984.3
AAA250,1,0.0,45.0,900.0,900.0,984.260910552361,985.08
AAA250,1,0.0,45.0,900.0,1000.0,984.8554856543948,985.8
AAA250,1,0.0,45.0,900.0,1100.0,985.4620951596967,986.34
AAA250,1,0.0,45.0,900.0,1200.0,986.156921454388,986.88
AAA250,1,0.0,45.0,900.0,1300.0,986.7609382161855,987.48
AAA250,1,0.0,45.0,900.0,1400.0,987.2220583035224,987.96
AAA250,1,0.0,45.0,900.0,1500.0,987.6545259530005,988.44
AAA250,1,0.0,45.0,900.0,1600.0,988.1817297833469,989.22
AAA250,1,0.0,45.0,900.0,1700.0,988.8492133493737,990.18
AAA250,1,0.0,45.0,900.0,1800.0,989.6088774637632,990.78
AAA250,1,0.0,45.0,1800.0,200.0,978.8940624207514,978.54
AAA250,1,0.0,45.0,1800.0,300.0,980.0101308054261,980.16
AAA250,1,0.0,45.0,1800.0,400.0,980.7281175120017,981.42
AAA250,1,0.0,45.0,1800.0,500.0,981.6865792412499,982.44
AAA250,1,0.0,45.0,1800.0,600.0,982.0251122245382,982.8
AAA250,1,0.0,45.0,1800.0,700.0,982.9997659031035,983.58
AAA250,1,0.0,45.0,1800.0,800.0,983.5210720249377,984.36
AAA250,1,0.0,45.0,1800.0,900.0,984.3512748076595,985.08
AAA250,1,0.0,45.0,1800.0,1000.0,984.8436217500257,985.8
AAA250,1,0.0,45.0,1800.0,1100.0,985.5097965414458,986.28
AAA250,1,0.0,45.0,1800.0,1200.0,986.1718053036909,986.88
AAA250,1,0.0,45.0,1800.0,1300.0,986.7634282940438,987.48
AAA250,1,0.0,45.0,1800.0,1400.0,987.2046833261819,987.96
AAA250,1,0.0,45.0,1800.0,1500.0,987.6815303713491,988.44
AAA250,1,0.0,45.0,1800.0,1600.0,988.1672356445895,989.22
AAA250,1,0.0,45.0,1800.0,1700.0,988.9295498086352,990.18
AAA250,1,0.0,45.0,1800.0,1800.0,989.6370158387977,990.72
